family,relative_path,messages,malformed_fragments,speakers,message_types
chat_line_works,docs/chat_line_works/THREAD-LW-20241030-302cb4__2024-10-30.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241030-b3df55__2024-10-30.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241031-687bca__2024-10-31.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241031-fd3df3__2024-10-31.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241101-c7d954__2024-11-01.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241102-7f9000__2024-11-02.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241103-521ece__2024-11-03.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241104-0f4155__2024-11-04.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241104-c49854__2024-11-04.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241105-7072ca__2024-11-05.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241106-1d5bb1__2024-11-06.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241106-b28f01__2024-11-06.md,6,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241107-b0728d__2024-11-07.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241108-4431f1__2024-11-08.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241109-2c3c65__2024-11-09.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241109-93b85d__2024-11-09.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241110-5825b0__2024-11-10.md,2,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241110-c7278d__2024-11-10.md,2,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241111-761793__2024-11-11.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241112-5dc499__2024-11-12.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241113-2fdfd9__2024-11-13.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241114-089a72__2024-11-14.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241114-8941bd__2024-11-14.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241115-2b4387__2024-11-15.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241115-f9a71b__2024-11-15.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241116-dbf2d8__2024-11-16.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241118-095b3b__2024-11-18.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241118-91d234__2024-11-18.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241119-540101__2024-11-19.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241120-134d1f__2024-11-20.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241120-fab17b__2024-11-20.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241121-dbf0f0__2024-11-21.md,1,0,1,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241123-27d7ee__2024-11-23.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241123-b1640a__2024-11-23.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241124-226bf3__2024-11-24.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241124-cf5de6__2024-11-24.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241125-715206__2024-11-25.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241125-f7ea18__2024-11-25.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241126-a0cbd2__2024-11-26.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241127-66a010__2024-11-27.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241127-dc4f2d__2024-11-27.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241128-81fd42__2024-11-28.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241129-47916e__2024-11-29.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241130-1c509b__2024-11-30.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241130-b43c45__2024-11-30.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241201-7db6ff__2024-12-01.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241202-6a5eb6__2024-12-02.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241202-e2b556__2024-12-02.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241203-b3bfb6__2024-12-03.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241204-a58ce5__2024-12-04.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241205-7c8de1__2024-12-05.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241205-f4aa46__2024-12-05.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241206-e41664__2024-12-06.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241207-ed0fa7__2024-12-07.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241208-79499b__2024-12-08.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241208-f86196__2024-12-08.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241210-0ffaa9__2024-12-10.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241210-a8566e__2024-12-10.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241211-72ed13__2024-12-11.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241212-2bc068__2024-12-12.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241212-f7c687__2024-12-12.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241213-b1cbb2__2024-12-13.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241214-68dfa1__2024-12-14.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241215-6bd72f__2024-12-15.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241216-cc6cbf__2024-12-16.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241217-b65b15__2024-12-17.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241218-3768cf__2024-12-18.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241219-2112dd__2024-12-19.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241219-dc0cfb__2024-12-19.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241220-51e6f3__2024-12-20.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241221-41c72e__2024-12-21.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241222-40c8f6__2024-12-22.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241223-174bd8__2024-12-23.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241223-b654a1__2024-12-23.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241224-6e8711__2024-12-24.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241225-19d82f__2024-12-25.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241225-c90321__2024-12-25.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241226-6486ce__2024-12-26.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241227-531422__2024-12-27.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241228-37f022__2024-12-28.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241229-2b3887__2024-12-29.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241229-c4058e__2024-12-29.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241230-39ebf4__2024-12-30.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241231-0311a9__2024-12-31.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241231-14ec8b__2024-12-31.md,3,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241231-37c149__2024-12-31.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241231-57026a__2024-12-31.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241231-7cf9e1__2024-12-31.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241231-8a03b3__2024-12-31.md,3,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241231-a158b1__2024-12-31.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241231-b7cce0__2024-12-31.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241231-d1dcb9__2024-12-31.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241231-e0a6ed__2024-12-31.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20241231-fa4f2f__2024-12-31.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250101-8bd514__2025-01-01.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250102-4f83ed__2025-01-02.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250103-40e83a__2025-01-03.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250104-45a986__2025-01-04.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250105-0274eb__2025-01-05.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250105-f831b7__2025-01-05.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250106-f76838__2025-01-06.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250108-4a4fac__2025-01-08.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250109-2ca4ab__2025-01-09.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250110-1b0476__2025-01-10.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250110-8fb8ea__2025-01-10.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250110-f6f33d__2025-01-10.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250112-21ca71__2025-01-12.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250113-10a645__2025-01-13.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250113-c8c996__2025-01-13.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250114-92fc4e__2025-01-14.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250115-b63c48__2025-01-15.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250116-4f64e0__2025-01-16.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250117-683395__2025-01-17.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250118-20570b__2025-01-18.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250119-019ccb__2025-01-19.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250119-98f9c0__2025-01-19.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250120-74115b__2025-01-20.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250121-466069__2025-01-21.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250122-0f9c78__2025-01-22.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250122-fcf684__2025-01-22.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250123-e917f0__2025-01-23.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250124-934d6b__2025-01-24.md,3,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250125-00c510__2025-01-25.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250125-bc44f0__2025-01-25.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250126-d40dc0__2025-01-26.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250127-f30beb__2025-01-27.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250128-cbe88b__2025-01-28.md,3,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250129-75009a__2025-01-29.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250130-6411f0__2025-01-30.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250131-1bfdc7__2025-01-31.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250131-caded8__2025-01-31.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250201-6887ad__2025-02-01.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250202-e3bf7a__2025-02-02.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250204-017fd1__2025-02-04.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250205-5b2148__2025-02-05.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250206-584ef5__2025-02-06.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250207-6e812f__2025-02-07.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250208-494c67__2025-02-08.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250209-37fff7__2025-02-09.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250210-09ae36__2025-02-10.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250210-72d0d2__2025-02-10.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250210-ed902e__2025-02-10.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250211-b41185__2025-02-11.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250212-76f91f__2025-02-12.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250213-5c729a__2025-02-13.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250214-5881de__2025-02-14.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250215-37ea56__2025-02-15.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250216-039135__2025-02-16.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250216-a56313__2025-02-16.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250217-55bf37__2025-02-17.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250218-7149be__2025-02-18.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250219-4ab8d8__2025-02-19.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250220-03f4b9__2025-02-20.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250221-32b677__2025-02-21.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250222-ac17c5__2025-02-22.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250223-3639d7__2025-02-23.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250224-13db66__2025-02-24.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250224-c60140__2025-02-24.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250225-89d7f4__2025-02-25.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250226-76227b__2025-02-26.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250227-5fdb7f__2025-02-27.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250228-4b80d8__2025-02-28.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250228-eee149__2025-02-28.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250302-09ef66__2025-03-02.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250302-be4412__2025-03-02.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250303-4b6564__2025-03-03.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250304-48b0e1__2025-03-04.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250305-4a5bc4__2025-03-05.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250306-115149__2025-03-06.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250306-a2a7bd__2025-03-06.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250307-1f5e4d__2025-03-07.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250307-cfbdca__2025-03-07.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250308-941d9c__2025-03-08.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250309-5f175f__2025-03-09.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250310-140777__2025-03-10.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250310-b43c9c__2025-03-10.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250311-dde880__2025-03-11.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250312-a33510__2025-03-12.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250313-555c50__2025-03-13.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250314-19d11f__2025-03-14.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250314-b06274__2025-03-14.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250315-a7f243__2025-03-15.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250316-4a58ff__2025-03-16.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250316-ffd745__2025-03-16.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250318-012bc2__2025-03-18.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250318-ed35e4__2025-03-18.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250319-efc746__2025-03-19.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250320-667478__2025-03-20.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250321-38f24e__2025-03-21.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250322-2a9031__2025-03-22.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250323-042415__2025-03-23.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250323-a1d67a__2025-03-23.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250324-7154d2__2025-03-24.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250325-1a7df7__2025-03-25.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250325-ae12d9__2025-03-25.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250326-666d77__2025-03-26.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250327-8b6315__2025-03-27.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250327-fab9c8__2025-03-27.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250328-ae981a__2025-03-28.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250329-c59c22__2025-03-29.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250331-44b448__2025-03-31.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250401-186ec9__2025-04-01.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250401-94fb23__2025-04-01.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250402-2829d8__2025-04-02.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250402-f51a65__2025-04-02.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250403-daf0d3__2025-04-03.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250404-c78d6f__2025-04-04.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250405-9d74fd__2025-04-05.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250406-b5d1a5__2025-04-06.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250407-6f7a66__2025-04-07.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250407-cd7dd4__2025-04-07.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250408-746a49__2025-04-08.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250409-3d3b1d__2025-04-09.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250409-c9b4b0__2025-04-09.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250410-4d0e1c__2025-04-10.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250410-cfee85__2025-04-10.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250411-ae9cf5__2025-04-11.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250412-dc5343__2025-04-12.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250416-e2ae73__2025-04-16.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250418-91e092__2025-04-18.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250419-2b6a22__2025-04-19.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250419-f3e264__2025-04-19.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250421-0ce3c3__2025-04-21.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250421-c7b967__2025-04-21.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250422-7c3d97__2025-04-22.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250423-13805e__2025-04-23.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250423-adb578__2025-04-23.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250424-5932d1__2025-04-24.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250425-1665f2__2025-04-25.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250425-e98d50__2025-04-25.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250426-8b8c2a__2025-04-26.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250427-8e54a7__2025-04-27.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250428-6af75b__2025-04-28.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250429-2e3cc7__2025-04-29.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250429-cf9e60__2025-04-29.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250430-9de39a__2025-04-30.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250501-565d26__2025-05-01.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250501-db54b0__2025-05-01.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250502-5fda5f__2025-05-02.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250503-5be90a__2025-05-03.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250504-1aa56e__2025-05-04.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250505-4e40a0__2025-05-05.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250506-44d80f__2025-05-06.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250507-3a97ac__2025-05-07.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250507-f8781e__2025-05-07.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250508-9797db__2025-05-08.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250509-206e40__2025-05-09.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250509-e6e17d__2025-05-09.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250510-80e266__2025-05-10.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250510-e94dbd__2025-05-10.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250511-eb9c88__2025-05-11.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250512-7271ee__2025-05-12.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250513-60604f__2025-05-13.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250514-1cdb41__2025-05-14.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250514-9d7669__2025-05-14.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250515-7ec555__2025-05-15.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250516-13c4e8__2025-05-16.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250517-1d4ce5__2025-05-17.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250517-822034__2025-05-17.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250518-1f2fdc__2025-05-18.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250518-d34c29__2025-05-18.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250519-86af00__2025-05-19.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250520-0219be__2025-05-20.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250520-8e407e__2025-05-20.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250521-73d1b9__2025-05-21.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250522-79f5ea__2025-05-22.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250523-34e519__2025-05-23.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250524-1b595f__2025-05-24.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250524-ddef16__2025-05-24.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250525-59b6eb__2025-05-25.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250525-eb2b47__2025-05-25.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250526-acd536__2025-05-26.md,5,0,2,text
